,0
2521,2633020.8300483357
2522,2591426.0114499284
2523,2567950.387358626
2524,2584327.6076073283
2525,2610406.809249842
2526,2637600.4863291956
2527,2663229.9542262284
2528,2678917.0504009444
2529,2650259.1947347284
2530,2599438.7153124018
2531,2592364.6604802855
2532,2589675.0668484773
2533,2601898.5700521637
2534,2581405.805353914
2535,2589747.332184204
2536,2587685.422589926
2537,2566800.225231414
2538,2555907.570518618
2539,2552915.4469830953
2540,2532975.6239224127
2541,2536683.1407848103
2542,2552249.6513340133
2543,2568703.5009326753
2544,2603052.3846205566
2545,2607422.7639166936
2546,2605346.8231510613
2547,2584309.5970922452
2548,2586905.775621582
2549,2596205.664660259
2550,2588048.7371519445
2551,2502639.912459637
2552,2529926.944507863
2553,2556970.423826423
2554,2623015.2071243622
2555,2582540.084870561
2556,2550398.86567646
2557,2581116.92326133
2558,2500312.1764048524
2559,2499034.6627270263
2560,2562647.381940353
2561,2608948.8899206575
2562,2623411.9095985307
2563,2647030.329840311
2564,2653421.8145068386
2565,2577866.4369092393
2566,2625693.212601961
2567,2611213.8540739613
2568,2624095.1910133306
2569,2646827.1065425794
2570,2654737.657441354
2571,2643155.937229206
2572,2685738.996315601
2573,2726898.234227361
2574,2727778.3264465677
2575,2739947.556002654
2576,2758619.1727764504
2577,2778214.8204582552
2578,2779444.4176408127
2579,2775555.391837917
2580,2773622.4979318064
2581,2777281.5882310057
2582,2774467.2603645166
2583,2779489.555720589
2584,2766390.096637707
2585,2766902.4055990144
2586,2733211.974309382
2587,2746354.328457343
2588,2736684.2653744877
2589,2711769.0900493795
2590,2742504.8525452944
2591,2720344.750918664
2592,2660099.0526831555
2593,2692547.4393861913
2594,2736181.638443602
2595,2718506.309174584
2596,2674526.7902892986
2597,2700670.8766688504
2598,2709241.3895268836
2599,2762462.8727415046
2600,2756584.313086677
2601,2798685.40196271
2602,2795936.2530236635
2603,2824756.1429440333
2604,2810584.551411088
2605,2836384.267539419
2606,2845132.581891327
2607,2860870.418469378
2608,2833997.5273572574
2609,2871115.4831492235
2610,2896899.672468878
2611,2874789.8639923926
2612,2910870.4720022613
2613,2904394.5687129437
2614,2914504.4268525685
2615,2944497.2615008727
2616,2935763.3964135684
2617,2943227.0150310155
2618,2956558.970732181
2619,2981408.965624448
2620,2962790.556568669
2621,2965039.6110264068
2622,2962010.917476905
2623,2971227.9397792597
2624,2973784.7707671463
2625,2962671.5957395774
2626,2914023.3923806213
2627,2913192.8990797186
2628,2927482.711824605
2629,2924476.1928043235
2630,2949939.5917751887
2631,2948048.924307225
2632,2982045.6550743096
2633,2961747.606037125
2634,2943576.0929614254
2635,2940558.746098308
2636,2968712.4132910133
2637,2991448.2049992173
2638,3022073.193100125
2639,3036348.049164175
2640,3053021.566956008
2641,3084930.920703024
2642,3151573.452364279
2643,3142815.684143124
2644,3152757.636748732
2645,3173765.2784535238
2646,3166258.475560492
2647,3175050.2924007126
2648,3204410.6112912735
2649,3197415.1136408676
2650,3201720.313721471
2651,3216950.090450491
2652,3214218.659056601
2653,3183444.024671044
2654,3203608.371639892
2655,3212564.9682860207
2656,3184454.3053497095
2657,3198520.7959134327
2658,3227927.779392694
2659,3237442.8348269057
2660,3271212.786429443
2661,3258794.8522405373
2662,3298500.302839916
2663,3297755.6510148244
2664,3293480.8861627253
2665,3332034.716084619
2666,3355192.1598523296
2667,3359579.00292892
2668,3360172.4655278274
2669,3352926.1620496875
2670,3276336.908368038
2671,3222694.00556741
2672,3277950.8282206566
2673,3248772.7682592273
2674,3239765.6887795
2675,3156500.7408848084
2676,3160353.4529263424
2677,3231699.708037564
2678,3280032.647603904
2679,3338617.898016387
2680,3286345.3441505805
2681,3315684.9723383477
2682,3336037.329418516
2683,3364389.623023461
2684,3334979.151091737
2685,3372935.179672166
2686,3363966.301077766
2687,3391602.529338106
2688,3367302.3357719523
2689,3340932.9244010686
2690,3245470.5566258766
2691,3159558.1794078294
2692,3173781.974402595
2693,3042896.6760806055
2694,3050048.7287034644
2695,3153265.0426644585
2696,3103641.613846665
2697,3248088.3478718735
2698,3172331.811875822
2699,3121777.325656464
2700,2928476.5569428247
2701,3006593.053586681
2702,2901935.9015768943
2703,2664942.116877329
2704,2821691.386238293
2705,2539222.188283853
2706,2710181.321747362
2707,2535109.79352794
2708,2530498.5500803688
2709,2452680.974565311
2710,2487820.3951819898
2711,2634780.2720120954
2712,2600052.940932573
2713,2786309.2731823795
2714,2741784.9908748334
2715,2832832.391822875
2716,2860152.1799027477
2717,2767324.5043108044
2718,2855245.0805909573
2719,2840090.0398388235
