,0
2490,3915120.6449078815
2491,3916832.463396466
2492,3937135.960466701
2493,3851611.924205207
2494,3898760.359200252
2495,3893356.9057896384
2496,3918094.0045293793
2497,3913217.5646315
2498,3917346.68424964
2499,3940966.188669952
2500,3915889.9403568795
2501,3819422.6550846044
2502,3820943.547330294
2503,3832606.6539817317
2504,3808197.8577076485
2505,3830192.562823937
2506,3768226.377229838
2507,3751676.445071966
2508,3837330.0003025946
2509,3892759.6235696557
2510,3922063.0846441356
2511,3969715.265772072
2512,3999911.6716402327
2513,4001422.691022309
2514,3987639.1168715
2515,3995813.280963908
2516,4017082.255769124
2517,3989462.6284406413
2518,4027636.7321338328
2519,4033486.4129321408
2520,4071641.235552111
2521,4062702.674694724
2522,4046865.6564335497
2523,4055060.215496758
2524,4032801.0419576224
2525,4039858.080965085
2526,4091881.61930438
2527,4086600.00160024
2528,4091198.7200493393
2529,4124997.224730779
2530,4140290.9802276534
2531,4146695.2497629467
2532,4147677.1164148296
2533,4126333.388038083
2534,4122821.0783264805
2535,4157657.088754157
2536,4163260.268120037
2537,4124541.51837182
2538,4082320.65863688
2539,4113468.5647818046
2540,4081001.9989478625
2541,4084963.9273555498
2542,4110261.3182387673
2543,4222637.816374977
2544,4218274.392914013
2545,4252280.90135631
2546,4290091.434031651
2547,4272746.603611217
2548,4226673.286514875
2549,4181567.8407900436
2550,4184370.2444575
2551,4099708.214286241
2552,4167104.5270016273
2553,4161401.51421273
2554,4253106.017627067
2555,4249561.34742301
2556,4208086.662848971
2557,4239376.35127737
2558,4120213.419209078
2559,4149092.887298839
2560,4201420.462455279
2561,4242623.372527625
2562,4226712.515855508
2563,4258174.659987528
2564,4263362.181430031
2565,4169031.673262652
2566,4241225.209264914
2567,4264849.830950969
2568,4283841.376223741
2569,4324457.358521201
2570,4329892.944664703
2571,4296224.555255657
2572,4346903.568684063
2573,4371384.291619338
2574,4362890.0847021025
2575,4385716.2660480775
2576,4285889.116864592
2577,4326602.805984022
2578,4347070.925179953
2579,4317882.060146459
2580,4352657.930103114
2581,4402414.198605515
2582,4426784.399357024
2583,4413170.382802526
2584,4392090.2758958535
2585,4416834.876196191
2586,4369485.557162083
2587,4377533.624825469
2588,4369852.283801663
2589,4397617.996172972
2590,4441592.8335271105
2591,4368070.012466967
2592,4285932.558524031
2593,4311671.242210619
2594,4367064.987422751
2595,4329871.822768757
2596,4276668.545679161
2597,4338056.320209832
2598,4364056.615711067
2599,4381157.261520032
2600,4381730.944588627
2601,4404818.111506652
2602,4384797.181028076
2603,4386607.274896327
2604,4404046.25771662
2605,4442525.541652527
2606,4401062.669967528
2607,4331770.55786793
2608,4361220.0030400455
2609,4344863.590418983
2610,4344193.313684547
2611,4318216.582078347
2612,4355511.629478924
2613,4344939.1845883215
2614,4358298.771648683
2615,4327723.132186956
2616,4309682.023826385
2617,4341782.8257932905
2618,4341868.500286288
2619,4345580.728436021
2620,4363692.327110982
2621,4400949.024166033
2622,4373979.1124539785
2623,4376899.934142287
2624,4409193.084146223
2625,4440405.926903315
2626,4432961.012904169
2627,4439258.281564437
2628,4433158.875715196
2629,4448482.064161393
2630,4483252.466101624
2631,4539969.726251079
2632,4559045.48404274
2633,4552970.312600444
2634,4508495.795388686
2635,4477060.377771555
2636,4493411.601666125
2637,4517244.0712371105
2638,4558364.586491293
2639,4546978.883167912
2640,4525251.419843278
2641,4532979.699109548
2642,4542412.235221203
2643,4540908.879582624
2644,4564224.64334409
2645,4587202.892208357
2646,4545381.423247693
2647,4562691.465493082
2648,4575579.19779962
2649,4586323.124324486
2650,4581670.495262367
2651,4615558.312647534
2652,4611044.87884091
2653,4591927.6313788155
2654,4594290.288240318
2655,4662422.773165054
2656,4692582.915660336
2657,4672026.138837729
2658,4662896.080485797
2659,4660267.793665773
2660,4684467.0771801
2661,4665189.6519290125
2662,4684643.029236428
2663,4603374.913439062
2664,4605267.379329532
2665,4654083.972616652
2666,4672086.126809798
2667,4649848.5815981105
2668,4652611.175783025
2669,4657477.04040823
2670,4619890.529870084
2671,4585555.71314289
2672,4633867.809415044
2673,4623561.692410594
2674,4650285.8995100465
2675,4567374.416396029
2676,4574117.55269055
2677,4640486.348947156
2678,4622358.0219033295
2679,4648189.836958234
2680,4651496.143284741
2681,4707728.50529664
2682,4715064.700625278
2683,4728167.508541555
2684,4755300.163655841
2685,4785299.27679755
2686,4756731.415939486
2687,4772370.38659319
2688,4745547.377302392
2689,4746685.124105376
2690,4609625.526791187
2691,4450217.468818848
2692,4415614.144573256
2693,4131961.415546504
2694,4092854.816421684
2695,4181663.227993421
2696,4049397.430735018
2697,4219214.572912738
2698,4016125.993110781
2699,3960331.8531056354
2700,3584810.422213655
2701,3783490.925859875
2702,3569022.936015411
2703,3196043.205969229
2704,3423438.4166086507
2705,3057491.307889571
2706,3151389.6367187267
2707,3022950.718658306
2708,3109829.781647445
2709,3024994.6099113273
2710,2988284.7209454477
2711,3300123.7523678634
2712,3358811.3236989197
2713,3532809.8101780163
2714,3441049.774800431
2715,3473262.3981385445
2716,3446149.4509763625
2717,3300355.004991042
2718,3403284.789243014
2719,3334215.0199640724
