,0
2536,6734468.376802631
2537,6738139.251127928
2538,6666293.906824109
2539,6585082.391319843
2540,6476985.4423981635
2541,6463489.1420507915
2542,6473162.468996224
2543,6674066.135965734
2544,6690494.515337979
2545,6742282.826423105
2546,6844453.525010467
2547,6796036.709000427
2548,6698782.8883871455
2549,6606765.098725784
2550,6599294.755572091
2551,6426717.71451444
2552,6510112.553389905
2553,6506601.999803688
2554,6664618.860964204
2555,6625457.348776323
2556,6580417.984082489
2557,6642591.421034622
2558,6444583.533511132
2559,6479797.517131662
2560,6586994.6363426065
2561,6672442.265102101
2562,6609643.457608509
2563,6656259.338297561
2564,6622222.042583983
2565,6471477.402430794
2566,6599010.822285365
2567,6623437.592875668
2568,6637053.74300778
2569,6721800.898593978
2570,6700046.81600129
2571,6614376.361754857
2572,6709468.383224713
2573,6775704.079902533
2574,6750453.659428187
2575,6812988.492387603
2576,6601475.051756362
2577,6670865.782873771
2578,6701272.583794673
2579,6650032.303021052
2580,6682034.380024409
2581,6808193.48330939
2582,6747973.328434173
2583,6708919.289306395
2584,6627721.515537229
2585,6646684.901017108
2586,6498149.609505866
2587,6546663.992104536
2588,6520960.784548563
2589,6492661.022694431
2590,6610146.807754656
2591,6534688.097003234
2592,6419639.070612447
2593,6485789.210983785
2594,6560039.693041329
2595,6520024.544388686
2596,6423414.429098785
2597,6521790.273883181
2598,6597738.112888381
2599,6662156.848629974
2600,6665827.12377174
2601,6699059.777362087
2602,6684817.898812269
2603,6742574.186731527
2604,6707668.080501462
2605,6796956.473933412
2606,6672211.615337536
2607,6523038.661317045
2608,6562702.173874742
2609,6589006.213119495
2610,6595003.744381068
2611,6503413.678646558
2612,6585517.271018241
2613,6557543.713508494
2614,6556435.697689819
2615,6561359.144422388
2616,6492938.4235902615
2617,6493792.894682366
2618,6479682.948376022
2619,6461879.48872741
2620,6508435.752807072
2621,6555993.389229571
2622,6484259.762029592
2623,6495175.988923629
2624,6541892.529143615
2625,6653820.871834735
2626,6614518.517820838
2627,6649336.981763886
2628,6662005.948718051
2629,6677200.014620999
2630,6803853.891642542
2631,6911009.654990583
2632,6938396.664231978
2633,6905710.278367746
2634,6854624.203492494
2635,6799310.911832326
2636,6795752.702000609
2637,6837611.8610336445
2638,6901455.707766014
2639,6899426.988172298
2640,6835248.815998709
2641,6906852.869805302
2642,6911862.094890838
2643,6928059.203069077
2644,6985249.958281339
2645,7071226.483397459
2646,7025323.141606047
2647,7115788.885616755
2648,7158371.287941756
2649,7128568.507457997
2650,7126897.299821988
2651,7175343.008946825
2652,7147460.424800228
2653,7096077.106736309
2654,7116434.9022529805
2655,7266062.968123867
2656,7249990.43931349
2657,7261153.441917365
2658,7269861.4967474835
2659,7304915.076831325
2660,7326000.995804331
2661,7273685.12970092
2662,7375471.764038827
2663,7354785.800750242
2664,7366944.994205876
2665,7419545.654950548
2666,7469995.925569496
2667,7412756.725687945
2668,7400557.559829674
2669,7495364.969877836
2670,7438915.544307384
2671,7303154.124747027
2672,7411537.957583388
2673,7385003.045997955
2674,7413244.689278673
2675,7282655.044993275
2676,7346198.657198794
2677,7513720.931490982
2678,7428063.195433618
2679,7439366.629600518
2680,7464330.815191289
2681,7631915.103020814
2682,7669838.699164137
2683,7767137.797111099
2684,7828555.091755941
2685,7893954.973327262
2686,7948153.704257148
2687,8033522.475166891
2688,7989354.687986545
2689,7884736.521628075
2690,7573736.750896698
2691,7331905.43410569
2692,7372946.347857698
2693,6854731.3679093225
2694,6963302.550709397
2695,7048433.008440712
2696,6784103.491503863
2697,7088618.124037953
2698,6775709.977777974
2699,6702050.703055203
2700,6142851.767606909
2701,6491606.991475927
2702,6077921.1687886445
2703,5528252.619915396
2704,5907595.139781002
2705,5220943.364594497
2706,5246290.7579649165
2707,4904660.969272282
2708,5338490.283798925
2709,5379441.665894478
2710,5577492.590437666
2711,6113990.32052423
2712,5991041.018084307
2713,6220782.5453829095
2714,6034145.9427392315
2715,6193035.353660625
2716,6238173.638444924
2717,5934337.132910897
2718,6091008.161360088
2719,5929683.995697
