,datadate,tic,adx,adjcp,cci,macd,rsi,turbulence
45510,20150625,BMY,17.28303499758663,50.87622833251953,100.81689572176856,0.1316406273653569,53.25639341522184,82.93814854905094
45511,20150625,CAT,12.768807983228864,68.03341674804688,18.778390172569974,0.2981434564200071,47.15992946158201,82.93814854905094
45512,20150625,CMG,21.55857203342256,607.3800048828125,-10.696677849933351,-4.606509251811872,42.6974939743684,82.93814854905094
45513,20150625,DAL,19.709648673050648,38.14924621582031,50.725771525306065,-0.4077961595300721,49.940058314748256,82.93814854905094
45514,20150625,EA,32.648824797501895,66.15047454833984,155.76838427117474,1.4281293561863322,71.9288632865676,82.93814854905094
45515,20150625,EBAY,16.746401257836464,23.753681182861328,37.06469233840671,0.1990065295461924,58.25118351369877,82.93814854905094
45516,20150625,FCX,14.848468446381007,18.042057037353516,28.36500157099682,-0.2476123633939764,45.36961624443861,82.93814854905094
45517,20150625,FDX,22.65286411206426,153.32839965820312,-118.58074403436704,-0.2021848493485549,39.90270647638007,82.93814854905094
45518,20150625,FSLR,22.74544576682688,50.970001220703125,25.0941830471233,-0.865587740934437,43.041188898670875,82.93814854905094
45519,20150625,GILD,35.95626211369644,88.78834533691406,83.6502005219363,3.178966869744343,64.080315428775,82.93814854905094
45520,20150625,GPS,19.532210996962643,28.033775329589844,84.69867386195419,0.0041682470147179,50.41582930716957,82.93814854905094
45521,20150625,HD,11.721141958532533,91.45386505126952,89.06600021079645,0.2018035561223712,53.15355274299754,82.93814854905094
45522,20150625,JNJ,14.051415119776143,77.48832702636719,14.576298597615772,-0.2835195841100102,46.20481468368517,82.93814854905094
45523,20150625,KO,11.563947282326453,30.265451431274418,-59.34663190750134,-0.1677259674690319,41.10376800365324,82.93814854905094
45524,20150625,LLY,47.72260448534045,71.29422760009766,96.25615375809714,2.16107089577379,68.0248684095651,82.93814854905094
45525,20150625,LMT,14.711797307808755,150.3222198486328,-28.194065774149223,-0.249411168013296,45.414250781519904,82.93814854905094
45526,20150625,M,26.326767026798944,47.52983856201172,32.687989965630734,0.6895070225065325,52.72753887656774,82.93814854905094
45527,20150625,MA,20.24402325800524,89.40733337402344,63.33264769375821,0.845095759034237,54.298491741234656,82.93814854905094
45528,20150625,MCD,14.573878715443543,76.97098541259766,24.88165388886525,-0.2008111526078693,46.654416760387754,82.93814854905094
45529,20150625,MRK,10.31403286087943,42.22941589355469,-74.93365415099234,-0.3131768851356042,43.29426945195038,82.93814854905094
45530,20150625,MS,20.78558261916208,30.628238677978516,9.394197006267238,0.4050162610190071,51.39379245661493,82.93814854905094
45531,20150625,MU,33.40844525301429,23.590717315673828,-85.04288052357744,-0.8449626824304382,28.85168428744366,82.93814854905094
45532,20150625,NFLX,56.13772661048912,94.89142608642578,43.64954748068524,2.907119057509064,61.17060841940802,82.93814854905094
45533,20150625,NOK,12.300598450926095,5.803565502166748,-17.57330223052034,0.0110016083015329,51.25315339146562,82.93814854905094
45534,20150625,NVDA,12.032478151869867,5.1254353523254395,-105.64590430302458,-0.0251405706562541,44.40751693201541,82.93814854905094
45535,20150625,ORCL,19.159147199624535,35.55568313598633,-147.29666116320573,-0.610517652731275,33.64021733813739,82.93814854905094
45536,20150625,PEP,14.191277396020247,73.63034057617188,43.769404107822865,-0.1848842772946426,48.83181380240967,82.93814854905094
45537,20150625,QCOM,18.590766529759865,50.15040588378906,-141.11844969039478,-0.8227890134341322,33.90575084370593,82.93814854905094
45538,20150625,VZ,28.089342123225897,30.30657196044922,-30.572134082626107,-0.4729233386533451,40.783906718582486,82.93814854905094
45539,20150625,WFC,15.4909649361548,44.044734954833984,53.01950922111757,0.4539150960673694,54.1517475847859,82.93814854905094
45540,20150626,BMY,16.223266072575598,51.409061431884766,116.32897961392072,0.1996761917961009,57.8741726160108,110.14591731851165
45541,20150626,CAT,12.875736985551702,68.11184692382812,-43.968554120072355,0.2226694889248932,47.8266649947338,110.14591731851165
45542,20150626,CMG,21.10120086131048,609.4600219726562,-14.357284259577971,-4.385708618516901,44.64583969465201,110.14591731851165
45543,20150626,DAL,18.81859333083632,37.92536163330078,25.487042252289488,-0.3626276646429929,48.17162598740835,110.14591731851165
45544,20150626,EA,33.574902598597845,66.32701110839844,124.14723950190796,1.5060400273723218,72.52619521423111,110.14591731851165
45545,20150626,EBAY,16.348102044139438,23.537736892700195,-13.718540223995864,0.1789396500779432,52.87579438617038,110.14591731851165
45546,20150626,FCX,14.013167272936016,18.224851608276367,-11.205913406436055,-0.2322016669722728,47.320241291703795,110.14591731851165
45547,20150626,FDX,22.374822256951727,154.09153747558594,-107.0693241175778,-0.4401980218178494,42.2957310021172,110.14591731851165
45548,20150626,FSLR,22.645017203753326,49.95000076293945,-68.28483651486815,-0.9127545932602672,38.86495815125435,110.14591731851165
45549,20150626,GILD,35.36614529411887,88.24921417236328,50.1874885667853,2.9473899309761293,61.06463776636005,110.14591731851165
45550,20150626,GPS,20.041599647621588,28.12057876586914,84.03827526975827,0.0168816830991005,51.84020625834004,110.14591731851165
45551,20150626,HD,11.843825387532696,91.74720764160156,81.59908090034212,0.2447996137925372,54.95551033429583,110.14591731851165
45552,20150626,JNJ,13.242717479157765,77.89483642578125,45.25852781903304,-0.2411180500967731,49.76894476225318,110.14591731851165
45553,20150626,KO,11.46133706169558,30.250328063964844,-55.920085094712334,-0.1783529993318282,40.778936342022064,110.14591731851165
45554,20150626,LLY,48.78452408211725,72.17698669433594,95.3336998209443,2.2503699195004145,70.56995675089955,110.14591731851165
45555,20150626,LMT,14.67512250738282,149.2540283203125,-121.2746396503918,-0.4088642100384163,41.05616664526216,110.14591731851165
45556,20150626,M,26.141431013342935,47.99710464477539,47.946872949352056,0.6653921497080262,56.79355939306107,110.14591731851165
45557,20150626,MA,19.48029101530568,89.45465850830078,31.334985098173725,0.7750644234045012,54.55651463386626,110.14591731851165
45558,20150626,MCD,14.100241612366244,78.17627716064453,89.91527715499464,-0.0900002161820197,55.3646885805392,110.14591731851165
45559,20150626,MRK,10.47579208605898,42.65972137451172,-50.20081798117244,-0.2882505594603159,47.841529346880066,110.14591731851165
45560,20150626,MS,19.62475947678312,30.846900939941406,21.726367120333563,0.372428847251534,54.29909766500408,110.14591731851165
45561,20150626,MU,36.23477016701746,19.30864143371582,-275.0225894594323,-1.1859512372614631,13.369368303067262,110.14591731851165
45562,20150626,NFLX,54.83933181844358,93.08856964111328,16.22221985128604,2.565847528303422,54.61515062249484,110.14591731851165
45563,20150626,NOK,11.9174656926807,5.795548915863037,3.103552836727937,0.0107636082777817,50.785244036593745,110.14591731851165
45564,20150626,NVDA,12.914333882312704,5.021327972412109,-152.13447272895192,-0.0375002708959284,39.519655687334776,110.14591731851165
45565,20150626,ORCL,20.44919005270448,35.49507522583008,-128.82332071815628,-0.6827052143635228,33.26570481714282,110.14591731851165
45566,20150626,PEP,13.319676469396402,73.69242858886719,41.22699959038701,-0.161792482797793,49.40116270880013,110.14591731851165
45567,20150626,QCOM,20.097950775744895,49.697017669677734,-163.74477797418064,-0.9283772841787652,31.380596568747876,110.14591731851165
45568,20150626,VZ,26.316847573406577,30.42156410217285,6.431110139962723,-0.4367007303422525,43.59104351303638,110.14591731851165
45569,20150626,WFC,15.162338910490302,44.25273895263672,57.86023942327965,0.4342698932780138,56.654480728029256,110.14591731851165
45570,20150629,BMY,16.00551787128147,50.21403503417969,25.10937527066726,0.1254627558878098,46.72497954119337,98.59233682512757
45571,20150629,CAT,13.489328499484705,66.91938018798828,-114.49590304068272,0.0397466256123237,39.63920662155359,98.59233682512757
45572,20150629,CMG,21.367272410967768,600.0499877929688,-151.4018421577061,-4.9133950811980185,38.30111472118152,98.59233682512757
45573,20150629,DAL,18.797908651402057,36.82386779785156,-25.198467642422894,-0.4212263553270432,40.56133496410146,98.59233682512757
45574,20150629,EA,33.42406023107378,64.94418334960938,79.2230846707072,1.4374399862060443,61.48848787048177,98.59233682512757
45575,20150629,EBAY,16.01706849123849,22.893762588500977,-129.09924459461226,0.1051097912204959,40.787957325491874,98.59233682512757
45576,20150629,FCX,13.061072051202968,17.713022232055664,-87.94106290687994,-0.2621540608990287,42.72064734994766,98.59233682512757
45577,20150629,FDX,22.909952304844193,151.7489471435547,-141.10422234856358,-0.8322573188319211,37.375665143304936,98.59233682512757
45578,20150629,FSLR,23.62104886330221,47.84000015258789,-216.91035067458705,-1.1076260551018748,31.95721671772594,98.59233682512757
45579,20150629,GILD,32.851643162624036,85.26573944091797,-31.16479689756811,2.4100872428851545,47.68887288757603,98.59233682512757
45580,20150629,GPS,18.629058853739135,27.520254135131836,-18.21079578220906,-0.0395610037348603,42.703010587820195,98.59233682512757
45581,20150629,HD,11.570191394962468,90.06871032714844,-26.58085494348696,0.1113659549991012,44.42511613487237,98.59233682512757
45582,20150629,JNJ,13.499577088012572,76.3625717163086,-83.61942978008805,-0.3615028942882503,39.220981519170834,98.59233682512757
45583,20150629,KO,12.713649165323574,29.79657745361328,-168.75167680549114,-0.2325096347743667,32.48509455174461,98.59233682512757
45584,20150629,LLY,48.943101560213286,70.43666076660156,61.02115285800737,2.1295601200466763,60.36837396180995,98.59233682512757
45585,20150629,LMT,15.971512851178051,146.78549194335938,-269.20175022732786,-0.7780208852464057,33.14082539841671,98.59233682512757
45586,20150629,M,25.053016296857617,46.10057830810547,-227.07844546345967,0.4187448037454118,41.275466774465,98.59233682512757
45587,20150629,MA,18.691457917133288,87.57112121582031,-57.930263250808935,0.5526170479048176,43.927231268414666,98.59233682512757
45588,20150629,MCD,13.153589064315415,76.68972778320312,11.759927734476287,-0.149735113314648,45.49764674888123,98.59233682512757
45589,20150629,MRK,11.317418189700833,41.78451156616211,-106.3738060757023,-0.3567785911813175,40.69383836681811,98.59233682512757
45590,20150629,MS,20.293366297114268,29.91759490966797,-154.5824940409036,0.247724528952645,42.63520769145815,98.59233682512757
45591,20150629,MU,39.04345552077088,18.395259857177734,-277.91138648354195,-1.513780457131574,11.902220186884009,98.59233682512757
45592,20150629,NFLX,52.5534621639629,92.23143005371094,-36.40168382906642,2.2008533143660003,51.774292847477106,98.59233682512757
45593,20150629,NOK,12.27808125187932,5.53903865814209,-209.3023089433815,-0.0150726004007415,38.631110720269064,98.59233682512757
45594,20150629,NVDA,14.576673004559602,4.87122106552124,-208.88226071587357,-0.0591210942734781,33.75121250876366,98.59233682512757
45595,20150629,ORCL,22.096815084636788,35.00148010253906,-137.27486815980623,-0.7769526697994635,30.306907359840565,98.59233682512757
45596,20150629,PEP,13.566142208390175,72.74517822265625,-26.32975334620406,-0.2391788667347185,41.76855501256821,98.59233682512757
45597,20150629,QCOM,22.53367185628571,48.12164306640625,-250.24469857445467,-1.164056041887477,24.541495457610623,98.59233682512757
45598,20150629,VZ,25.3840002005254,29.878551483154297,-103.00912672786392,-0.4711506935002916,35.123597998690244,98.59233682512757
45599,20150629,WFC,15.442829200006106,43.1895637512207,-99.23831694591568,0.3038441569934349,43.56487337021705,98.59233682512757
45600,20150630,BMY,15.803323112936924,50.64790344238281,16.917487683954533,0.1113586121748255,50.45665370972624,92.08136298529787
45601,20150630,CAT,14.26557045708978,66.5428466796875,-141.77395907571938,-0.142312827115731,37.45841232853391,92.08136298529787
45602,20150630,CMG,21.362906904107327,604.989990234375,-95.94422475994251,-4.876757270808184,42.88958348321466,92.08136298529787
45603,20150630,DAL,18.817373993586603,36.788055419921875,-36.63319054460413,-0.4655273619938427,40.33816571544996,92.08136298529787
45604,20150630,EA,33.28399231837287,65.21878814697266,70.35344830245643,1.3896485177011044,62.702401480807865,92.08136298529787
45605,20150630,EBAY,15.70968019211618,23.229244232177734,-91.59819196846912,0.0752775044669817,47.51898211429988,92.08136298529787
45606,20150630,FCX,13.361026615450266,17.01839256286621,-228.81929052761495,-0.3432601722642481,37.406561610341825,92.08136298529787
45607,20150630,FDX,23.61493842881939,151.1988067626953,-138.40168528410504,-1.179401387011097,36.30747099532118,92.08136298529787
45608,20150630,FSLR,24.95227415873271,46.97999954223633,-227.64618333032993,-1.3162846444918443,29.64449792324839,92.08136298529787
45609,20150630,GILD,30.516748326235973,86.46210479736328,-17.21996525939181,2.0908892050154577,52.20941156576835,92.08136298529787
45610,20150630,GPS,17.31741383084828,27.607053756713867,-41.71328699465096,-0.0737590800073064,44.23340491290441,92.08136298529787
45611,20150630,HD,11.316102687575828,90.54943084716795,-21.577549575896295,0.0526200218730252,47.52640012306001,92.08136298529787
45612,20150630,JNJ,13.968049849423537,76.19058227539062,-113.57091992049952,-0.4692517682346562,38.241274018498395,92.08136298529787
45613,20150630,KO,14.360533193070054,29.66802024841309,-211.28444387659115,-0.2858517765111017,30.586887159725123,92.08136298529787
45614,20150630,LLY,48.769147446790626,70.19285583496094,41.476072914859785,1.9875061002041292,59.07982571767144,92.08136298529787
45615,20150630,LMT,17.204079435710636,147.08619689941406,-219.91011391395125,-1.0280673031055017,34.78978266210321,92.08136298529787
45616,20150630,M,24.031790717256087,46.361690521240234,-193.3983822926372,0.2510443403951257,43.56198883118216,92.08136298529787
45617,20150630,MA,17.95897004025893,88.4797592163086,-35.813343534305474,0.4486190180878679,49.08118304562147,92.08136298529787
45618,20150630,MCD,12.937668617426151,76.39239501953125,-53.9264287673917,-0.2243454642049869,43.81573773727247,92.08136298529787
45619,20150630,MRK,12.637117787536464,41.52192687988281,-140.4481244142642,-0.433805577061932,38.820031003195105,92.08136298529787
45620,20150630,MS,20.91421548742176,30.29243850708008,-123.4024812924017,0.1854892056894286,47.531099495185295,92.08136298529787
45621,20150630,MU,41.6622659126047,18.503297805786133,-231.190733784222,-1.7446006752110854,13.116715906274209,92.08136298529787
45622,20150630,NFLX,50.869200383136935,93.84857177734376,1.8323525515580936,2.018810995766188,56.3839046382412,92.08136298529787
45623,20150630,NOK,13.211911325954862,5.490942478179932,-220.6390618682405,-0.0399291969329862,36.8503194525235,92.08136298529787
45624,20150630,NVDA,16.278814353817094,4.868797302246094,-195.68210665624505,-0.0755861759085352,33.665855575146466,92.08136298529787
45625,20150630,ORCL,23.816772154542154,34.89756393432617,-126.3566047148469,-0.8515116716754108,29.707842082347018,92.08136298529787
45626,20150630,PEP,14.125862610855396,72.47343444824219,-40.066299089926545,-0.3250042542394311,39.865576623029455,92.08136298529787
45627,20150630,QCOM,24.849059848160618,48.129337310791016,-217.2585409125431,-1.3346411541036929,24.627807764722277,92.08136298529787
45628,20150630,VZ,24.762067740202244,29.77634620666504,-157.3798222701235,-0.5055356872951577,33.79293770281021,92.08136298529787
45629,20150630,WFC,15.729452335323082,43.3282356262207,-112.08249495100787,0.2125551383002317,45.33886158864758,92.08136298529787
45630,20150701,BMY,14.908277291857477,51.7960205078125,91.27206058597842,0.1891815441575488,56.901721148058385,93.83715799643456
45631,20150701,CAT,15.757532732171134,65.86030578613281,-188.6003901540615,-0.352732129383682,33.825952534527616,93.83715799643456
45632,20150701,CMG,20.787705466317817,606.5700073242188,-29.374950380258507,-4.666435602842171,44.31598024698825,93.83715799643456
45633,20150701,DAL,20.229307681719153,36.06267547607422,-102.58612397383207,-0.5595464669441057,36.01637229719306,93.83715799643456
45634,20150701,EA,33.8742970245688,66.68988800048828,97.51234133359296,1.4560267287846784,68.44138468273158,93.83715799643456
45635,20150701,EBAY,14.982840472720326,23.302515029907227,-54.59863931602104,0.0574259406229238,48.88557858579091,93.83715799643456
45636,20150701,FCX,13.992118407512203,16.81731414794922,-258.38435215428603,-0.4204430045037526,36.01015200452539,93.83715799643456
45637,20150701,FDX,24.361909628234415,150.67530822753906,-126.11113162817038,-1.485005121091319,35.27434043564742,93.83715799643456
45638,20150701,FSLR,26.654279761151273,46.040000915527344,-229.89812560742064,-1.5397488469195508,27.317440843100712,93.83715799643456
45639,20150701,GILD,28.952712762246037,85.67190551757812,-42.87285768824992,1.731621373991814,49.1860463449044,93.83715799643456
45640,20150701,GPS,16.335342545435072,27.8095703125,-34.036297453390276,-0.0773754960274075,47.740943562311934,93.83715799643456
45641,20150701,HD,10.82365951640955,91.31536865234376,45.486256281345085,0.0809802972639346,52.11159399745889,93.83715799643456
45642,20150701,JNJ,14.15356057850399,76.98013305664062,-60.32382174314701,-0.4677528321886939,45.02996268510986,93.83715799643456
45643,20150701,KO,15.889782647406072,29.872201919555664,-158.7530281496578,-0.3028479846426464,36.89393097683544,93.83715799643456
45644,20150701,LLY,48.743186864509944,71.33627319335938,60.28426624294882,1.962050650723583,63.06174124162678,93.83715799643456
45645,20150701,LMT,17.97939306725409,148.88229370117188,-133.5708350881154,-1.0311737876352254,43.71964630644182,93.83715799643456
45646,20150701,M,23.119881188063417,46.526611328125,-171.77634695212717,0.1359393130522193,45.01804746088458,93.83715799643456
45647,20150701,MA,16.880548119022077,89.4451904296875,30.05892062469595,0.4433938663324426,53.92676771575991,93.83715799643456
45648,20150701,MCD,12.737171059600406,76.94686889648438,-36.608302758681496,-0.225201294058678,47.69864373672759,93.83715799643456
45649,20150701,MRK,13.584443604920278,42.010597229003906,-108.03225714077708,-0.4382113946487891,43.98921722060392,93.83715799643456
45650,20150701,MS,20.47941396040137,30.737567901611328,-20.284179063657177,0.180085561059613,52.694293055706005,93.83715799643456
45651,20150701,MU,44.094018419307545,18.44436836242676,-177.299782876409,-1.9103475194202275,13.011352346383518,93.83715799643456
45652,20150701,NFLX,49.55787174361837,93.63571166992188,6.515899640532612,1.836198560991761,55.630155379408805,93.83715799643456
45653,20150701,NOK,13.680287115214142,5.482926845550537,-169.52961793812676,-0.0597464058101548,36.5479334207241,93.83715799643456
45654,20150701,NVDA,16.36607488671244,4.9390106201171875,-120.325712906098,-0.0818413317169559,38.52146961777788,93.83715799643456
45655,20150701,ORCL,25.539622169854542,34.845611572265625,-115.68083494615487,-0.9050091374013718,29.39498452937073,93.83715799643456
45656,20150701,PEP,14.6456029845731,73.3896255493164,0.8297875100661427,-0.2944115362961668,48.400861843917085,93.83715799643456
45657,20150701,QCOM,27.180550209161357,48.33681869506836,-181.1290751459217,-1.4315423746896272,27.053444381958144,93.83715799643456
45658,20150701,VZ,24.23467131410727,30.025480270385746,-148.98780103376106,-0.4956033443727961,39.781557750892034,93.83715799643456
45659,20150701,WFC,15.37799271095175,43.844425201416016,-27.73756682299748,0.1920572694587363,51.4556689826558,93.83715799643456
45660,20150702,BMY,14.455355272615217,51.65058898925781,113.984925128039,0.2328417304318719,55.592222059327234,89.55169355496928
45661,20150702,CAT,17.142926273318103,66.19762420654297,-166.74411103555516,-0.4792687990737931,37.073943335957885,89.55169355496928
45662,20150702,CMG,20.253589845513268,609.5599975585938,-10.988877049114151,-4.20995717644746,47.01301707999041,89.55169355496928
45663,20150702,DAL,21.540388963556524,35.82088851928711,-99.4958863937054,-0.648370058998033,34.682478028760755,89.55169355496928
45664,20150702,EA,34.55670495110493,66.49374389648438,89.80066638909311,1.475485380015627,66.96193942333326,89.55169355496928
45665,20150702,EBAY,14.71778795379696,23.850080490112305,58.52184124480545,0.0904604629592782,57.74202773600802,89.55169355496928
45666,20150702,FCX,14.52241456461519,16.81731414794922,-206.32500934269683,-0.4761225111927807,36.01015200452539,89.55169355496928
45667,20150702,FDX,25.055525741976947,151.84658813476562,-109.0691548076213,-1.6022153812325826,39.42721182881334,89.55169355496928
45668,20150702,FSLR,28.41599303116339,45.16999816894531,-221.57747217352707,-1.7666825710911669,25.335162149367264,89.55169355496928
45669,20150702,GILD,27.7121579511134,84.95558166503906,-83.88701506128474,1.3530311369343764,46.55412278067323,89.55169355496928
45670,20150702,GPS,16.12664368749239,27.932523727416992,31.642565660125967,-0.0657659908734231,49.80515566648449,89.55169355496928
45671,20150702,HD,10.054171709256485,90.84276580810548,23.05288463654555,0.0560090815200879,49.25186679313165,89.55169355496928
45672,20150702,JNJ,13.957259862237592,76.95671844482422,-25.913812862842484,-0.4636410005047082,44.87219036680159,89.55169355496928
45673,20150702,KO,16.566484712243195,29.86463737487793,-116.70128277808396,-0.3135104299433209,36.76072745538127,89.55169355496928
45674,20150702,LLY,49.12974690743805,72.4207992553711,105.35771943886525,2.022653426862391,66.40146472904209,89.55169355496928
45675,20150702,LMT,18.332468665112817,148.19386291503906,-111.35157145998954,-1.0912576946904269,41.38079387102625,89.55169355496928
45676,20150702,M,21.878625853380584,46.3410758972168,-140.7165219391617,0.0226699518631221,43.65358147544961,89.55169355496928
45677,20150702,MA,15.789670718033037,89.19906616210938,14.158233200751562,0.4135062537611702,52.55387844388003,89.55169355496928
45678,20150702,MCD,11.895429222137864,77.27629852294922,33.571618758905345,-0.190599183282373,49.913651611742814,89.55169355496928
45679,20150702,MRK,13.69984817987251,42.0616569519043,-50.32183203496922,-0.4313409800687253,44.51668131417912,89.55169355496928
45680,20150702,MS,20.731852099509712,30.456439971923828,-93.64203877287156,0.1450816818365865,49.388643302302626,89.55169355496928
45681,20150702,MU,45.86971456965493,18.72918128967285,-134.53478348035367,-1.9953019919297148,16.50253387237626,89.55169355496928
45682,20150702,NFLX,48.33774497566421,94.0442886352539,-12.23578131791952,1.7047938351295358,56.82327966492005,89.55169355496928
45683,20150702,NOK,14.499817137647009,5.394751071929932,-195.13965907955793,-0.0833667777656668,33.30989228694871,89.55169355496928
45684,20150702,NVDA,16.44710252440098,4.943851947784424,-117.25566103434846,-0.0854105605377597,38.85390242599738,89.55169355496928
45685,20150702,ORCL,27.139411469787472,34.949520111083984,-103.09314570227788,-0.9270370474647862,30.96100869753161,89.55169355496928
45686,20150702,PEP,14.534420702320377,73.49835205078125,36.130700524999725,-0.255919114322424,49.32000638378173,89.55169355496928
45687,20150702,QCOM,28.798871853894415,48.49819564819336,-130.29865232559578,-1.4743961974734958,28.968164130707905,89.55169355496928
45688,20150702,VZ,23.112327588611414,30.153255462646484,-50.1538565156428,-0.4662192160438891,42.64661877550372,89.55169355496928
45689,20150702,WFC,15.18831218875809,43.71345901489258,-51.71919793292726,0.1602478912829141,49.928967833269695,89.55169355496928
45690,20150706,BMY,13.647441969461532,51.66591262817383,96.78575467525268,0.2659901358722578,55.70775545084196,91.4420281225445
45691,20150706,CAT,19.023472487306677,65.23268127441406,-195.51170701346337,-0.6710647800982343,32.204657207471584,91.4420281225445
45692,20150706,CMG,20.660257926359886,607.1699829101562,-73.23312934122194,-3.994997102920138,45.13131958428843,91.4420281225445
45693,20150706,DAL,22.757821582405512,36.250732421875,-84.5070329056282,-0.6722817980186022,39.00722625911812,91.4420281225445
45694,20150706,EA,35.05570187567856,66.69969940185547,81.43177650148345,1.4906681775474908,67.75022843323902,91.4420281225445
45695,20150706,EBAY,14.592053872862362,23.81537437438965,102.03604474563896,0.1122895608593523,57.067104671580225,91.4420281225445
45696,20150706,FCX,15.847381861836856,16.305484771728516,-241.4848699083168,-0.558992480825534,32.43562044009886,91.4420281225445
45697,20150706,FDX,26.290847391524498,149.73477172851562,-121.90689295505582,-1.8656458562544176,35.059411204706265,91.4420281225445
45698,20150706,FSLR,30.436881863388308,44.189998626708984,-204.7474824923092,-2.002523115380193,23.28542226305865,91.4420281225445
45699,20150706,GILD,26.896994178308233,85.41344451904297,-92.94974626641408,1.0904546046430852,48.45276337458987,91.4420281225445
45700,20150706,GPS,15.286631146155417,28.041669845581055,4.3044343101153455,-0.0623023628881469,48.82774056953693,91.4420281225445
45701,20150706,HD,10.059723933162534,90.70427703857422,-23.46821225527621,0.022245351075341,48.41326804193594,91.4420281225445
45702,20150706,JNJ,14.98142177365601,76.76908874511719,-95.34306361097605,-0.47428155917558,43.55729144807992,91.4420281225445
45703,20150706,KO,17.454012590591777,29.811702728271484,-124.51806911911258,-0.3238757547425024,35.78650647728175,91.4420281225445
45704,20150706,LLY,49.548968955388354,72.59735107421875,119.7952222821224,2.0638361165944445,66.92571257419144,91.4420281225445
45705,20150706,LMT,18.8174098515773,148.73976135253906,-100.89187275620073,-1.0708530659213409,43.94221287655777,91.4420281225445
45706,20150706,M,21.019609195430316,46.38230895996094,-136.1184537863213,-0.0615460666378169,44.05933618744524,91.4420281225445
45707,20150706,MA,15.133254154723394,89.46411895751953,-2.847109985262396,0.4077137960636321,53.91456689762733,91.4420281225445
45708,20150706,MCD,11.293850537684222,76.85845947265625,-6.414183436822596,-0.2027984106591418,47.18426482152751,91.4420281225445
45709,20150706,MRK,14.691999308155374,41.974143981933594,-96.5922293078187,-0.4301766688371273,43.755987125262514,91.4420281225445
45710,20150706,MS,21.392288855458307,30.339282989501953,-145.44728161770732,0.1040377039497357,48.03644242503077,91.4420281225445
45711,20150706,MU,47.6936902934739,17.99258804321289,-125.41075498238943,-2.0989523394294025,14.843361352987046,91.4420281225445
45712,20150706,NFLX,47.42453500158043,94.57142639160156,-1.5612260947551602,1.624464439759464,58.378356774561325,91.4420281225445
45713,20150706,NOK,16.21344258357478,5.1943511962890625,-230.26455895959,-0.1208657383830535,27.373963299687983,91.4420281225445
45714,20150706,NVDA,16.973865532522336,4.883326530456543,-126.7928884648044,-0.0922193801490705,36.21765887035608,91.4420281225445
45715,20150706,ORCL,28.900657416355436,34.89737319946289,-104.83115508354037,-0.9504829205212388,29.718733239152613,91.4420281225445
45716,20150706,PEP,14.64673558269205,73.29647064208984,16.636462944778142,-0.2435856878676787,47.62342845834156,91.4420281225445
45717,20150706,QCOM,30.465993883088732,48.49819564819336,-117.01625442681738,-1.4911688939853749,28.968164130707905,91.4420281225445
45718,20150706,VZ,22.627743155767984,30.05103302001953,-104.49674628856646,-0.4506479441718554,40.967369987715635,91.4420281225445
45719,20150706,WFC,15.733871285269032,43.48233413696289,-122.352896981766,0.1095679596228009,47.2638523468865,91.4420281225445
45720,20150707,BMY,13.115655335967135,52.224666595458984,114.35269271096948,0.347163768199195,59.81769789614576,102.88694953966932
45721,20150707,CAT,21.165021178369688,65.89167022705078,-164.2256874774026,-0.746676569842947,38.17650261005413,102.88694953966932
45722,20150707,CMG,19.31699992067074,620.5599975585938,142.44368073996338,-2.7129047417009815,55.80412503154751,102.88694953966932
45723,20150707,DAL,23.24775866360824,36.877593994140625,-45.6540294285662,-0.6275142187487432,44.752205320403256,102.88694953966932
45724,20150707,EA,36.30968995745087,68.54347229003906,115.7308862440626,1.6355471510710515,73.78143656259034,102.88694953966932
45725,20150707,EBAY,14.753015488675564,23.900211334228516,108.80291439289536,0.1354989049832262,58.3486964922357,102.88694953966932
45726,20150707,FCX,18.22938036799441,15.766236305236816,-254.76540556594568,-0.6646143497661825,29.15228008771207,102.88694953966932
45727,20150707,FDX,27.472772811191184,151.14559936523438,-103.4967842026732,-1.9239390179212137,39.853234040273705,102.88694953966932
45728,20150707,FSLR,32.65517208668448,45.119998931884766,-163.2445198208128,-2.090289635816198,29.144017448463217,102.88694953966932
45729,20150707,GILD,26.54143927706061,85.02204895019531,-113.55882987783038,0.8300257036686389,46.91834624095346,102.88694953966932
45730,20150707,GPS,14.65544452213459,28.35452651977539,44.187542454426925,-0.0245766771547337,54.04790610947261,102.88694953966932
45731,20150707,HD,9.457460348445146,91.5842514038086,26.6890907782431,0.0816927698586198,53.795703255897415,102.88694953966932
45732,20150707,JNJ,15.424652268896413,77.33197021484375,-32.90853357170798,-0.419777266349655,48.4386028056752,102.88694953966932
45733,20150707,KO,16.338839293740236,30.43939208984375,-2.057450451889891,-0.2620948716407199,52.02183090232128,102.88694953966932
45734,20150707,LLY,50.543362002896586,74.59832000732422,206.1457721763136,2.262440196163368,72.2167873821719,102.88694953966932
45735,20150707,LMT,18.017264514385424,150.45669555664062,-20.81003499906876,-0.8695578126288979,51.168774960803155,102.88694953966932
45736,20150707,M,20.02378811555898,46.739627838134766,-95.8979592630918,-0.085344684345344,47.5824419809615,102.88694953966932
45737,20150707,MA,15.249428402609997,89.01853942871094,-57.028072349235615,0.3482730435086978,50.41145193504534,102.88694953966932
